train/grad_norm,train/loss_sds,train/max_step,train/loss_normal_consistency,train_params/lambda_normal_consistency,train_params/lambda_sds,lr-Adam,epoch,train/min_step,step
96.64096069335938,4669.7373046875,500.0,0.03852833807468414,10000.0,1.0,,0,20.0,229
,,,,,,0.01,,,230
65.8116683959961,2165.587646484375,500.0,0.03847704455256462,10000.0,1.0,,0,20.0,230
,,,,,,0.01,,,231
293.358642578125,43029.64453125,500.0,0.03841695562005043,10000.0,1.0,,0,20.0,231
,,,,,,0.01,,,232
139.48207092285156,9727.623046875,500.0,0.03835707902908325,10000.0,1.0,,0,20.0,232
,,,,,,0.01,,,233
26.67678451538086,355.825439453125,500.0,0.03830086812376976,10000.0,1.0,,0,20.0,233
,,,,,,0.01,,,234
182.2613525390625,16609.6015625,500.0,0.03822449594736099,10000.0,1.0,,0,20.0,234
,,,,,,0.01,,,235
20.738542556762695,215.0435791015625,500.0,0.03815988451242447,10000.0,1.0,,0,20.0,235
,,,,,,0.01,,,236
112.38067626953125,6314.7080078125,500.0,0.03809753432869911,10000.0,1.0,,0,20.0,236
,,,,,,0.01,,,237
27.844341278076172,387.6537170410156,500.0,0.03803325444459915,10000.0,1.0,,0,20.0,237
,,,,,,0.01,,,238
251.88894653320312,31724.01953125,500.0,0.03796615079045296,10000.0,1.0,,0,20.0,238
,,,,,,0.01,,,239
373.1500549316406,69620.484375,500.0,0.03790266811847687,10000.0,1.0,,0,20.0,239
,,,,,,0.01,,,240
8.11248779296875,32.90623092651367,500.0,0.0378282256424427,10000.0,1.0,,0,20.0,240
,,,,,,0.01,,,241
50.86185836791992,1293.4642333984375,500.0,0.037758711725473404,10000.0,1.0,,0,20.0,241
,,,,,,0.01,,,242
33.93276596069336,575.71630859375,500.0,0.03769528865814209,10000.0,1.0,,0,20.0,242
,,,,,,0.01,,,243
150.602783203125,11340.599609375,500.0,0.037631671875715256,10000.0,1.0,,0,20.0,243
,,,,,,0.01,,,244
96.6773910522461,4673.2587890625,500.0,0.037561655044555664,10000.0,1.0,,0,20.0,244
,,,,,,0.01,,,245
169.1243896484375,14301.5283203125,500.0,0.03749390318989754,10000.0,1.0,,0,20.0,245
,,,,,,0.01,,,246
20.55660057067871,211.2869110107422,500.0,0.03742056339979172,10000.0,1.0,,0,20.0,246
,,,,,,0.01,,,247
42.91130828857422,920.690185546875,500.0,0.037348147481679916,10000.0,1.0,,0,20.0,247
,,,,,,0.01,,,248
203.36483764648438,20678.62890625,500.0,0.03727360814809799,10000.0,1.0,,0,20.0,248
,,,,,,0.01,,,249
202.72442626953125,20548.59765625,500.0,0.0371963232755661,10000.0,1.0,,0,20.0,249
,,,,,,0.01,,,250
206.7616729736328,21375.1953125,500.0,0.03711272031068802,10000.0,1.0,,0,20.0,250
,,,,,,0.01,,,251
315.152587890625,49660.58203125,500.0,0.03702661767601967,10000.0,1.0,,0,20.0,251
,,,,,,0.01,,,252
50.20307540893555,1260.17431640625,500.0,0.036944180727005005,10000.0,1.0,,0,20.0,252
,,,,,,0.01,,,253
16.209392547607422,131.3721923828125,500.0,0.036871641874313354,10000.0,1.0,,0,20.0,253
,,,,,,0.01,,,254
56.76226043701172,1610.97705078125,500.0,0.0368063747882843,10000.0,1.0,,0,20.0,254
,,,,,,0.01,,,255
380.8111267089844,72508.5625,500.0,0.03674275055527687,10000.0,1.0,,0,20.0,255
,,,,,,0.01,,,256
205.0792694091797,21028.75390625,500.0,0.036660030484199524,10000.0,1.0,,0,20.0,256
,,,,,,0.01,,,257
93.31878662109375,4354.1982421875,500.0,0.03658872842788696,10000.0,1.0,,0,20.0,257
,,,,,,0.01,,,258
261.0586853027344,34075.8203125,500.0,0.036531709134578705,10000.0,1.0,,0,20.0,258
,,,,,,0.01,,,259
291.2567138671875,42415.23828125,500.0,0.03655480593442917,10000.0,1.0,,0,20.0,259
,,,,,,0.01,,,260
516.07177734375,133165.046875,500.0,0.036439262330532074,10000.0,1.0,,0,20.0,260
,,,,,,0.01,,,261
123.43698120117188,7618.34375,500.0,0.0363975390791893,10000.0,1.0,,0,20.0,261
,,,,,,0.01,,,262
16.600465774536133,137.7877197265625,500.0,0.03636584058403969,10000.0,1.0,,0,20.0,262
,,,,,,0.01,,,263
280.654541015625,39383.484375,500.0,0.03634863719344139,10000.0,1.0,,0,20.0,263
,,,,,,0.01,,,264
205.57603454589844,21130.75390625,500.0,0.03632760047912598,10000.0,1.0,,0,20.0,264
,,,,,,0.01,,,265
64.69960021972656,2093.01904296875,500.0,0.03631186485290527,10000.0,1.0,,0,20.0,265
,,,,,,0.01,,,266
192.31578063964844,18492.6796875,500.0,0.036299146711826324,10000.0,1.0,,0,20.0,266
,,,,,,0.01,,,267
20.634559631347656,212.89251708984375,500.0,0.036291610449552536,10000.0,1.0,,0,20.0,267
,,,,,,0.01,,,268
32.63474655151367,532.5133056640625,500.0,0.03628169372677803,10000.0,1.0,,0,20.0,268
,,,,,,0.01,,,269
288.3360900878906,41568.84765625,500.0,0.036265935748815536,10000.0,1.0,,0,20.0,269
,,,,,,0.01,,,270
348.7406921386719,60810.03125,500.0,0.03625870123505592,10000.0,1.0,,0,20.0,270
,,,,,,0.01,,,271
216.9855499267578,23541.36328125,500.0,0.036252643913030624,10000.0,1.0,,0,20.0,271
,,,,,,0.01,,,272
302.01849365234375,45607.5859375,500.0,0.03626435995101929,10000.0,1.0,,0,20.0,272
,,,,,,0.01,,,273
352.6565246582031,62183.3125,500.0,0.03627569228410721,10000.0,1.0,,0,20.0,273
,,,,,,0.01,,,274
143.2738037109375,10263.6904296875,500.0,0.03628942370414734,10000.0,1.0,,0,20.0,274
,,,,,,0.01,,,275
114.10875701904297,6510.404296875,500.0,0.03630388155579567,10000.0,1.0,,0,20.0,275
,,,,,,0.01,,,276
146.95115661621094,10797.322265625,500.0,0.03631705790758133,10000.0,1.0,,0,20.0,276
,,,,,,0.01,,,277
166.6136474609375,13880.0546875,500.0,0.03633353114128113,10000.0,1.0,,0,20.0,277
,,,,,,0.01,,,278
268.6285095214844,36080.63671875,500.0,0.036330852657556534,10000.0,1.0,,0,20.0,278
,,,,,,0.01,,,279
17.499439239501953,153.1151885986328,500.0,0.03632586449384689,10000.0,1.0,,0,20.0,279
,,,,,,0.01,,,280
328.84539794921875,54069.6484375,500.0,0.03632313385605812,10000.0,1.0,,0,20.0,280
,,,,,,0.01,,,281
297.3202209472656,44199.66015625,500.0,0.03630881384015083,10000.0,1.0,,0,20.0,281
,,,,,,0.01,,,282
17.606842041015625,155.00045776367188,500.0,0.03629223257303238,10000.0,1.0,,0,20.0,282
,,,,,,0.01,,,283
254.90818786621094,32489.091796875,500.0,0.03627520427107811,10000.0,1.0,,0,20.0,283
,,,,,,0.01,,,284
130.443115234375,8507.7041015625,500.0,0.03625425323843956,10000.0,1.0,,0,20.0,284
,,,,,,0.01,,,285
41.015525817871094,841.13671875,500.0,0.0363023616373539,10000.0,1.0,,0,20.0,285
,,,,,,0.01,,,286
184.20680236816406,16966.07421875,500.0,0.03620951995253563,10000.0,1.0,,0,20.0,286
,,,,,,0.01,,,287
239.6113739013672,28706.8046875,500.0,0.03618939593434334,10000.0,1.0,,0,20.0,287
,,,,,,0.01,,,288
84.55663299560547,3574.912109375,500.0,0.036173880100250244,10000.0,1.0,,0,20.0,288
,,,,,,0.01,,,289
352.3831481933594,62086.9453125,500.0,0.03615224361419678,10000.0,1.0,,0,20.0,289
,,,,,,0.01,,,290
443.49163818359375,98342.421875,500.0,0.03614030033349991,10000.0,1.0,,0,20.0,290
,,,,,,0.01,,,291
337.2287292480469,56861.609375,500.0,0.03612319752573967,10000.0,1.0,,0,20.0,291
,,,,,,0.01,,,292
205.30650329589844,21075.37890625,500.0,0.03610813617706299,10000.0,1.0,,0,20.0,292
,,,,,,0.01,,,293
49.054874420166016,1203.190185546875,500.0,0.03609161823987961,10000.0,1.0,,0,20.0,293
,,,,,,0.01,,,294
221.9945526123047,24640.791015625,500.0,0.03608494997024536,10000.0,1.0,,0,20.0,294
,,,,,,0.01,,,295
15.492464065551758,120.00823211669922,500.0,0.036080148071050644,10000.0,1.0,,0,20.0,295
,,,,,,0.01,,,296
32.488807678222656,527.7613525390625,500.0,0.036072131246328354,10000.0,1.0,,0,20.0,296
,,,,,,0.01,,,297
173.65643310546875,15078.279296875,500.0,0.03606356680393219,10000.0,1.0,,0,20.0,297
,,,,,,0.01,,,298
263.5221862792969,34721.96875,500.0,0.036058034747838974,10000.0,1.0,,0,20.0,298
,,,,,,0.01,,,299
40.754722595214844,830.4736328125,500.0,0.036049116402864456,10000.0,1.0,,0,20.0,299
,,,,,,0.01,,,300
319.1913146972656,50941.55078125,500.0,0.03604414314031601,10000.0,1.0,,0,20.0,300
,,,,,,0.01,,,301
64.12762451171875,2056.176025390625,500.0,0.036163728684186935,10000.0,1.0,,0,20.0,301
,,,,,,0.01,,,302
102.75164794921875,5278.95068359375,500.0,0.03603316843509674,10000.0,1.0,,0,20.0,302
,,,,,,0.01,,,303
244.3589324951172,29855.64453125,500.0,0.036018189042806625,10000.0,1.0,,0,20.0,303
,,,,,,0.01,,,304
387.5423889160156,75094.5546875,500.0,0.036018189042806625,10000.0,1.0,,0,20.0,304
,,,,,,0.01,,,305
5.442613124847412,14.811017990112305,500.0,0.0359945185482502,10000.0,1.0,,0,20.0,305
,,,,,,0.01,,,306
387.2354431152344,74975.640625,500.0,0.03597056493163109,10000.0,1.0,,0,20.0,306
,,,,,,0.01,,,307
6.584301948547363,21.676517486572266,500.0,0.03594183549284935,10000.0,1.0,,0,20.0,307
,,,,,,0.01,,,308
50.89583969116211,1295.193115234375,500.0,0.03592091053724289,10000.0,1.0,,0,20.0,308
,,,,,,0.01,,,309
337.5457458496094,56968.5703125,500.0,0.03588671609759331,10000.0,1.0,,0,20.0,309
,,,,,,0.01,,,310
89.36617279052734,3993.15625,500.0,0.03585613891482353,10000.0,1.0,,0,20.0,310
,,,,,,0.01,,,311
216.0946044921875,23348.4375,500.0,0.03583233058452606,10000.0,1.0,,0,20.0,311
,,,,,,0.01,,,312
44.2337760925293,978.3134765625,500.0,0.03581390902400017,10000.0,1.0,,0,20.0,312
,,,,,,0.01,,,313
146.96192932128906,10798.9052734375,500.0,0.035803310573101044,10000.0,1.0,,0,20.0,313
,,,,,,0.01,,,314
13.507390975952148,91.22480010986328,500.0,0.035796456038951874,10000.0,1.0,,0,20.0,314
,,,,,,0.01,,,315
89.36732482910156,3993.25927734375,500.0,0.03579036146402359,10000.0,1.0,,0,20.0,315
,,,,,,0.01,,,316
294.647705078125,43408.62890625,500.0,0.03578772395849228,10000.0,1.0,,0,20.0,316
,,,,,,0.01,,,317
211.98741149902344,22469.33203125,500.0,0.03578875586390495,10000.0,1.0,,0,20.0,317
,,,,,,0.01,,,318
70.46073913574219,2482.357666015625,500.0,0.03578135371208191,10000.0,1.0,,0,20.0,318
,,,,,,0.01,,,319
245.28012084960938,30081.169921875,500.0,0.035761941224336624,10000.0,1.0,,0,20.0,319
,,,,,,0.01,,,320
306.2861022949219,46905.5859375,500.0,0.035733483731746674,10000.0,1.0,,0,20.0,320
,,,,,,0.01,,,321
47.626651763916016,1134.14892578125,500.0,0.035695116966962814,10000.0,1.0,,0,20.0,321
,,,,,,0.01,,,322
174.77679443359375,15273.462890625,500.0,0.03566083684563637,10000.0,1.0,,0,20.0,322
,,,,,,0.01,,,323
20.828859329223633,216.9207000732422,500.0,0.03564632683992386,10000.0,1.0,,0,20.0,323
,,,,,,0.01,,,324
214.73806762695312,23056.21875,500.0,0.035608403384685516,10000.0,1.0,,0,20.0,324
,,,,,,0.01,,,325
7.730639934539795,29.881397247314453,500.0,0.03558274358510971,10000.0,1.0,,0,20.0,325
,,,,,,0.01,,,326
140.0616455078125,9808.6328125,500.0,0.03556216135621071,10000.0,1.0,,0,20.0,326
,,,,,,0.01,,,327
22.654680252075195,256.6172790527344,500.0,0.035437729209661484,10000.0,1.0,,0,20.0,327
,,,,,,0.01,,,328
26.39765739440918,348.418212890625,500.0,0.03541721776127815,10000.0,1.0,,0,20.0,328
,,,,,,0.01,,,329
258.5156555175781,33415.17578125,500.0,0.03539368137717247,10000.0,1.0,,0,20.0,329
,,,,,,0.01,,,330
14.323987007141113,102.58829498291016,500.0,0.03535750135779381,10000.0,1.0,,0,20.0,330
,,,,,,0.01,,,331
295.4031677246094,43631.515625,500.0,0.035323258489370346,10000.0,1.0,,0,20.0,331
,,,,,,0.01,,,332
55.572364807128906,1544.1439208984375,500.0,0.03528955206274986,10000.0,1.0,,0,20.0,332
,,,,,,0.01,,,333
227.4407501220703,25864.646484375,500.0,0.03525661677122116,10000.0,1.0,,0,20.0,333
,,,,,,0.01,,,334
114.81499481201172,6591.2412109375,500.0,0.035220395773649216,10000.0,1.0,,0,20.0,334
,,,,,,0.01,,,335
561.1276245117188,157432.09375,500.0,0.035185784101486206,10000.0,1.0,,0,20.0,335
,,,,,,0.01,,,336
124.63567352294922,7767.025390625,500.0,0.03515006974339485,10000.0,1.0,,0,20.0,336
,,,,,,0.01,,,337
362.35546875,65650.7421875,500.0,0.03512383624911308,10000.0,1.0,,0,20.0,337
,,,,,,0.01,,,338
101.7817611694336,5179.76318359375,500.0,0.03508969396352768,10000.0,1.0,,0,20.0,338
,,,,,,0.01,,,339
6.3110480308532715,19.914663314819336,500.0,0.035063400864601135,10000.0,1.0,,0,20.0,339
,,,,,,0.01,,,340
37.202457427978516,692.011474609375,500.0,0.035041444003582,10000.0,1.0,,0,20.0,340
,,,,,,0.01,,,341
77.35409545898438,2991.827880859375,500.0,0.03501944616436958,10000.0,1.0,,0,20.0,341
,,,,,,0.01,,,342
186.17198181152344,17330.00390625,500.0,0.03510167449712753,10000.0,1.0,,0,20.0,342
,,,,,,0.01,,,343
9.640953063964844,46.47399139404297,500.0,0.03498651832342148,10000.0,1.0,,0,20.0,343
,,,,,,0.01,,,344
56.27975845336914,1583.70556640625,500.0,0.034950632601976395,10000.0,1.0,,0,20.0,344
,,,,,,0.01,,,345
27.787324905395508,386.0676574707031,500.0,0.034917596727609634,10000.0,1.0,,0,20.0,345
,,,,,,0.01,,,346
64.822998046875,2101.010498046875,500.0,0.0348815955221653,10000.0,1.0,,0,20.0,346
,,,,,,0.01,,,347
11.947976112365723,71.37706756591797,500.0,0.03484614938497543,10000.0,1.0,,0,20.0,347
,,,,,,0.01,,,348
109.50856018066406,5996.0625,500.0,0.03480929881334305,10000.0,1.0,,0,20.0,348
,,,,,,0.01,,,349
6.151938438415527,18.923173904418945,500.0,0.03477032855153084,10000.0,1.0,,0,20.0,349
,,,,,,0.01,,,350
101.66556549072266,5167.943359375,500.0,0.0347696915268898,10000.0,1.0,,0,20.0,350
,,,,,,0.01,,,351
101.79244232177734,5180.8505859375,500.0,0.03468012437224388,10000.0,1.0,,0,20.0,351
,,,,,,0.01,,,352
419.1503601074219,87843.515625,500.0,0.034627754241228104,10000.0,1.0,,0,20.0,352
,,,,,,0.01,,,353
6.631528854370117,21.988588333129883,500.0,0.034554582089185715,10000.0,1.0,,0,20.0,353
,,,,,,0.01,,,354
59.607940673828125,1776.5533447265625,500.0,0.03449029102921486,10000.0,1.0,,0,20.0,354
,,,,,,0.01,,,355
280.29595947265625,39282.9140625,500.0,0.03443050757050514,10000.0,1.0,,0,20.0,355
,,,,,,0.01,,,356
35.27176284790039,622.0486450195312,500.0,0.03438190370798111,10000.0,1.0,,0,20.0,356
,,,,,,0.01,,,357
15.232921600341797,116.02095031738281,500.0,0.03434249758720398,10000.0,1.0,,0,20.0,357
,,,,,,0.01,,,358
343.1053771972656,58860.65625,500.0,0.03430668264627457,10000.0,1.0,,0,20.0,358
,,,,,,0.01,,,359
81.7210464477539,3339.16455078125,500.0,0.03426803648471832,10000.0,1.0,,0,20.0,359
,,,,,,0.01,,,360
241.44122314453125,29146.93359375,500.0,0.03423481434583664,10000.0,1.0,,0,20.0,360
,,,,,,0.01,,,361
6.972573757171631,24.308391571044922,500.0,0.03420579805970192,10000.0,1.0,,0,20.0,361
,,,,,,0.01,,,362
28.980058670043945,419.9219055175781,500.0,0.03417959064245224,10000.0,1.0,,0,20.0,362
,,,,,,0.01,,,363
310.85797119140625,48316.34375,500.0,0.03415428474545479,10000.0,1.0,,0,20.0,363
,,,,,,0.01,,,364
61.59626770019531,1897.050048828125,500.0,0.03412797302007675,10000.0,1.0,,0,20.0,364
,,,,,,0.01,,,365
62.85828399658203,1975.58203125,500.0,0.034100841730833054,10000.0,1.0,,0,20.0,365
,,,,,,0.01,,,366
114.47695922851562,6552.4873046875,500.0,0.03407301753759384,10000.0,1.0,,0,20.0,366
,,,,,,0.01,,,367
18.658246994018555,174.0650634765625,500.0,0.03404692932963371,10000.0,1.0,,0,20.0,367
,,,,,,0.01,,,368
4.327695369720459,9.364474296569824,500.0,0.03401913866400719,10000.0,1.0,,0,20.0,368
,,,,,,0.01,,,369
109.209716796875,5963.380859375,500.0,0.03398991748690605,10000.0,1.0,,0,20.0,369
,,,,,,0.01,,,370
8.877903938293457,39.408592224121094,500.0,0.03395974636077881,10000.0,1.0,,0,20.0,370
,,,,,,0.01,,,371
3.163332462310791,5.003335475921631,500.0,0.03392518311738968,10000.0,1.0,,0,20.0,371
,,,,,,0.01,,,372
77.4725341796875,3000.9970703125,500.0,0.03388601168990135,10000.0,1.0,,0,20.0,372
,,,,,,0.01,,,373
50.33023452758789,1266.566162109375,500.0,0.033965833485126495,10000.0,1.0,,0,20.0,373
,,,,,,0.01,,,374
11.621604919433594,67.53085327148438,500.0,0.033799830824136734,10000.0,1.0,,0,20.0,374
,,,,,,0.01,,,375
232.15318298339844,26947.548828125,500.0,0.033750541508197784,10000.0,1.0,,0,20.0,375
,,,,,,0.01,,,376
26.109832763671875,340.8616638183594,500.0,0.03369809314608574,10000.0,1.0,,0,20.0,376
,,,,,,0.01,,,377
391.47845458984375,76627.6875,500.0,0.03364434465765953,10000.0,1.0,,0,20.0,377
,,,,,,0.01,,,378
306.2734680175781,46901.71875,500.0,0.03358736261725426,10000.0,1.0,,0,20.0,378
,,,,,,0.01,,,379
6.212078094482422,19.294960021972656,500.0,0.03356342017650604,10000.0,1.0,,0,20.0,379
,,,,,,0.01,,,380
272.093017578125,37017.3046875,500.0,0.03347982093691826,10000.0,1.0,,0,20.0,380
,,,,,,0.01,,,381
13.780961036682129,94.95744323730469,500.0,0.033428627997636795,10000.0,1.0,,0,20.0,381
,,,,,,0.01,,,382
245.48471069335938,30131.373046875,500.0,0.03338547796010971,10000.0,1.0,,0,20.0,382
,,,,,,0.01,,,383
198.12916564941406,19627.58203125,500.0,0.033344097435474396,10000.0,1.0,,0,20.0,383
,,,,,,0.01,,,384
100.05764770507812,5005.7666015625,500.0,0.03330255299806595,10000.0,1.0,,0,20.0,384
,,,,,,0.01,,,385
153.1409454345703,11726.07421875,500.0,0.033267781138420105,10000.0,1.0,,0,20.0,385
,,,,,,0.01,,,386
49.39784240722656,1220.073486328125,500.0,0.03323543816804886,10000.0,1.0,,0,20.0,386
,,,,,,0.01,,,387
354.3166809082031,62770.1484375,500.0,0.03324653208255768,10000.0,1.0,,0,20.0,387
,,,,,,0.01,,,388
199.88389587402344,19976.78515625,500.0,0.03323965147137642,10000.0,1.0,,0,20.0,388
,,,,,,0.01,,,389
174.765869140625,15271.5546875,500.0,0.03318742290139198,10000.0,1.0,,0,20.0,389
,,,,,,0.01,,,390
369.9825134277344,68443.5234375,500.0,0.03307952731847763,10000.0,1.0,,0,20.0,390
,,,,,,0.01,,,391
214.10153198242188,22919.734375,500.0,0.03304896876215935,10000.0,1.0,,0,20.0,391
,,,,,,0.01,,,392
134.84072875976562,9091.0107421875,500.0,0.03302866593003273,10000.0,1.0,,0,20.0,392
,,,,,,0.01,,,393
44.963043212890625,1010.8375854492188,500.0,0.03301679715514183,10000.0,1.0,,0,20.0,393
,,,,,,0.01,,,394
395.16546630859375,78077.875,500.0,0.0330149345099926,10000.0,1.0,,0,20.0,394
,,,,,,0.01,,,395
186.3087158203125,17355.46875,500.0,0.03301530331373215,10000.0,1.0,,0,20.0,395
,,,,,,0.01,,,396
375.3158874511719,70431.0078125,500.0,0.03302251920104027,10000.0,1.0,,0,20.0,396
,,,,,,0.01,,,397
305.25714111328125,46590.9609375,500.0,0.03303789347410202,10000.0,1.0,,0,20.0,397
,,,,,,0.01,,,398
29.28696632385254,428.86322021484375,500.0,0.03306033834815025,10000.0,1.0,,0,20.0,398
,,,,,,0.01,,,399
232.8828887939453,27117.21875,500.0,0.0331009142100811,10000.0,1.0,,0,20.0,399
,,,,,,0.01,,,400
261.8451232910156,34281.43359375,500.0,0.03313613310456276,10000.0,1.0,,0,20.0,400
,,,,,,0.01,,,401
23.81861686706543,283.66326904296875,500.0,0.033182293176651,10000.0,1.0,,0,20.0,401
,,,,,,0.01,,,402
252.73414611816406,31937.275390625,500.0,0.03323006629943848,10000.0,1.0,,0,20.0,402
,,,,,,0.01,,,403
87.32865905761719,3813.1474609375,500.0,0.03327571228146553,10000.0,1.0,,0,20.0,403
,,,,,,0.01,,,404
20.9227294921875,218.88031005859375,500.0,0.03331873565912247,10000.0,1.0,,0,20.0,404
,,,,,,0.01,,,405
447.7857666015625,100256.046875,500.0,0.0333564467728138,10000.0,1.0,,0,20.0,405
,,,,,,0.01,,,406
39.64402770996094,785.824462890625,500.0,0.033439647406339645,10000.0,1.0,,0,20.0,406
,,,,,,0.01,,,407
283.9478454589844,40313.19140625,500.0,0.033411797136068344,10000.0,1.0,,0,20.0,407
,,,,,,0.01,,,408
88.907470703125,3952.26904296875,500.0,0.03342946618795395,10000.0,1.0,,0,20.0,408
,,,,,,0.01,,,409
319.7554931640625,51121.7890625,500.0,0.033444155007600784,10000.0,1.0,,0,20.0,409
,,,,,,0.01,,,410
63.0139045715332,1985.3760986328125,500.0,0.03346669301390648,10000.0,1.0,,0,20.0,410
,,,,,,0.01,,,411
361.89703369140625,65484.7265625,500.0,0.033484458923339844,10000.0,1.0,,0,20.0,411
,,,,,,0.01,,,412
450.8856506347656,101648.9375,500.0,0.03348587825894356,10000.0,1.0,,0,20.0,412
,,,,,,0.01,,,413
113.17757415771484,6404.58203125,500.0,0.03348522633314133,10000.0,1.0,,0,20.0,413
,,,,,,0.01,,,414
295.28582763671875,43596.859375,500.0,0.03356575593352318,10000.0,1.0,,0,20.0,414
,,,,,,0.01,,,415
414.7044372558594,85989.890625,500.0,0.03359755873680115,10000.0,1.0,,0,20.0,415
,,,,,,0.01,,,416
311.40692138671875,48487.1328125,500.0,0.03352884575724602,10000.0,1.0,,0,20.0,416
,,,,,,0.01,,,417
173.12030029296875,14985.318359375,500.0,0.03354327380657196,10000.0,1.0,,0,20.0,417
,,,,,,0.01,,,418
31.00556755065918,480.672607421875,500.0,0.033570796251297,10000.0,1.0,,0,20.0,418
,,,,,,0.01,,,419
21.243438720703125,225.64183044433594,500.0,0.03360432758927345,10000.0,1.0,,0,20.0,419
,,,,,,0.01,,,420
39.390647888183594,775.8115234375,500.0,0.03364088758826256,10000.0,1.0,,0,20.0,420
,,,,,,0.01,,,421
38.361671447753906,735.8089599609375,500.0,0.03367986902594566,10000.0,1.0,,0,20.0,421
,,,,,,0.01,,,422
2.7375073432922363,3.7469735145568848,500.0,0.0337158627808094,10000.0,1.0,,0,20.0,422
,,,,,,0.01,,,423
254.86842346191406,32478.95703125,500.0,0.033746279776096344,10000.0,1.0,,0,20.0,423
,,,,,,0.01,,,424
140.4293975830078,9860.20703125,500.0,0.03376759588718414,10000.0,1.0,,0,20.0,424
,,,,,,0.01,,,425
6.087119102478027,18.526512145996094,500.0,0.03379852697253227,10000.0,1.0,,0,20.0,425
,,,,,,0.01,,,426
132.3208770751953,8754.408203125,500.0,0.03381463140249252,10000.0,1.0,,0,20.0,426
,,,,,,0.01,,,427
73.27128601074219,2684.340576171875,500.0,0.033825114369392395,10000.0,1.0,,0,20.0,427
,,,,,,0.01,,,428
57.30940628051758,1642.18408203125,500.0,0.03383495286107063,10000.0,1.0,,0,20.0,428
,,,,,,0.01,,,429
321.6002197265625,51713.35546875,500.0,0.033839792013168335,10000.0,1.0,,0,20.0,429
,,,,,,0.01,,,430
190.86842346191406,18215.37890625,500.0,0.033835846930742264,10000.0,1.0,,0,20.0,430
,,,,,,0.01,,,431
20.675077438354492,213.72940063476562,500.0,0.03381923958659172,10000.0,1.0,,0,20.0,431
,,,,,,0.01,,,432
45.362815856933594,1028.8924560546875,500.0,0.03380172327160835,10000.0,1.0,,0,20.0,432
,,,,,,0.01,,,433
242.76492309570312,29467.40234375,500.0,0.0337817557156086,10000.0,1.0,,0,20.0,433
,,,,,,0.01,,,434
376.4148864746094,70844.078125,500.0,0.03375719115138054,10000.0,1.0,,0,20.0,434
,,,,,,0.01,,,435
22.157474517822266,245.47683715820312,500.0,0.03371943533420563,10000.0,1.0,,0,20.0,435
,,,,,,0.01,,,436
40.21409606933594,808.5867309570312,500.0,0.03368697315454483,10000.0,1.0,,0,20.0,436
,,,,,,0.01,,,437
174.97232055664062,15307.6552734375,500.0,0.033655889332294464,10000.0,1.0,,0,20.0,437
,,,,,,0.01,,,438
316.6080627441406,50120.3359375,500.0,0.03361335024237633,10000.0,1.0,,0,20.0,438
,,,,,,0.01,,,439
109.39833068847656,5983.9970703125,500.0,0.033571626991033554,10000.0,1.0,,0,20.0,439
,,,,,,0.01,,,440
30.538421630859375,466.297607421875,500.0,0.03352924808859825,10000.0,1.0,,0,20.0,440
,,,,,,0.01,,,441
55.00929260253906,1513.01123046875,500.0,0.033495865762233734,10000.0,1.0,,0,20.0,441
,,,,,,0.01,,,442
57.2333984375,1637.8309326171875,500.0,0.03351043537259102,10000.0,1.0,,0,20.0,442
,,,,,,0.01,,,443
171.9067840576172,14775.9716796875,500.0,0.03342593088746071,10000.0,1.0,,0,20.0,443
,,,,,,0.01,,,444
316.9834289550781,50239.25,500.0,0.03339037299156189,10000.0,1.0,,0,20.0,444
,,,,,,0.01,,,445
134.3146514892578,9020.2119140625,500.0,0.03335302323102951,10000.0,1.0,,0,20.0,445
