train/loss_sparsity,train_params/lambda_orient,train_params/lambda_normal_smoothness_2d,train_params/lambda_sparsity,train_params/lambda_3d_sd,train_params/lambda_opaque,train/min_step_3d,train/max_step_3d,train/loss_rgb,train_params/lambda_sd,lr-Adam/geometry.feature_network,epoch,train/grad_norm_3d,step,train/loss_opaque,train/max_step,train_params/lambda_rgb,trian/loss_normal_smoothness_2d,train/loss_sd,lr-Adam/geometry.encoding,train_params/lambda_mask,train/min_step,train/loss_sd_3d,train/grad_norm,lr-Adam/geometry.density_network,train/loss_mask
0.3006809651851654,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.04894386976957321,0.02500000037252903,,0,18.40694808959961,76,0.13083423674106598,600.0,1000.0,0.0031283972784876823,335.71124267578125,,100.0,200.0,169.40786743164062,25.911821365356445,,0.7239046096801758
,,,,,,,,,,0.001,,,77,,,,,,0.01,,,,,0.001,
0.2935924530029297,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.04848908632993698,0.02500000037252903,,0,4.090518474578857,77,0.12798838317394257,600.0,1000.0,0.001994430087506771,253.7107391357422,,100.0,200.0,8.366170883178711,22.526018142700195,,0.7188445329666138
,,,,,,,,,,0.001,,,78,,,,,,0.01,,,,,0.001,
0.2928769290447235,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.04808279126882553,0.02500000037252903,,0,8.953088760375977,78,0.12326377630233765,600.0,1000.0,0.0019242179114371538,7758.0009765625,,100.0,200.0,40.078895568847656,124.56324768066406,,0.712501585483551
,,,,,,,,,,0.001,,,79,,,,,,0.01,,,,,0.001,
0.29759740829467773,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.047634102404117584,0.02500000037252903,,0,4.500184059143066,79,0.12593501806259155,600.0,1000.0,0.002395257819443941,3650.83251953125,,100.0,200.0,10.12582778930664,85.44978332519531,,0.7068600058555603
,,,,,,,,,,0.001,,,80,,,,,,0.01,,,,,0.001,
0.2904757261276245,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.046088509261608124,0.02500000037252903,,0,4.970139980316162,80,0.1131134033203125,600.0,1000.0,0.002314572688192129,1196.7540283203125,,100.0,200.0,12.351144790649414,48.923492431640625,,0.6258807182312012
,,,,,,,,,,0.001,,,81,,,,,,0.01,,,,,0.001,
0.2983841896057129,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.045661285519599915,0.02500000037252903,,0,9.684121131896973,81,0.12172025442123413,600.0,1000.0,0.0023761685006320477,147.03614807128906,,100.0,200.0,46.89109802246094,17.148536682128906,,0.6152723431587219
,,,,,,,,,,0.001,,,82,,,,,,0.01,,,,,0.001,
0.2974146008491516,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.045244842767715454,0.02500000037252903,,0,4.775256156921387,82,0.12106064707040787,600.0,1000.0,0.0023007281124591827,182.85255432128906,,100.0,200.0,11.401535034179688,19.123416900634766,,0.6031818389892578
,,,,,,,,,,0.001,,,83,,,,,,0.01,,,,,0.001,
0.2984831929206848,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.04485447332262993,0.02500000037252903,,0,3.4810068607330322,83,0.11878087371587753,600.0,1000.0,0.0021337498910725117,1137.197265625,,100.0,200.0,6.058704376220703,47.69061279296875,,0.5905881524085999
,,,,,,,,,,0.001,,,84,,,,,,0.01,,,,,0.001,
0.3056250214576721,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.044502031058073044,0.02500000037252903,,0,5.029273509979248,84,0.1278664916753769,600.0,1000.0,0.0023573811631649733,376.42169189453125,,100.0,200.0,12.646795272827148,27.437992095947266,,0.57790607213974
,,,,,,,,,,0.001,,,85,,,,,,0.01,,,,,0.001,
0.3141727149486542,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.044167906045913696,0.02500000037252903,,0,7.072288990020752,85,0.1345996856689453,600.0,1000.0,0.0031266179867088795,434.24249267578125,,100.0,200.0,25.008636474609375,29.470069885253906,,0.5661653280258179
,,,,,,,,,,0.001,,,86,,,,,,0.01,,,,,0.001,
0.32114365696907043,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.043881505727767944,0.02500000037252903,,0,13.335193634033203,86,0.13627424836158752,600.0,1000.0,0.003252520691603422,297.04052734375,,100.0,200.0,88.91368865966797,24.373777389526367,,0.5572011470794678
,,,,,,,,,,0.001,,,87,,,,,,0.01,,,,,0.001,
0.3092028498649597,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0435812883079052,0.02500000037252903,,0,4.958298683166504,87,0.1246860921382904,600.0,1000.0,0.0024963044561445713,1033.4686279296875,,100.0,200.0,12.292363166809082,45.46358108520508,,0.5453051328659058
,,,,,,,,,,0.001,,,88,,,,,,0.01,,,,,0.001,
0.29275211691856384,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.043313831090927124,0.02500000037252903,,0,5.309873580932617,88,0.11336895823478699,600.0,1000.0,0.0021262646187096834,2531.50634765625,,100.0,200.0,14.09737777709961,71.15485382080078,,0.5346100926399231
,,,,,,,,,,0.001,,,89,,,,,,0.01,,,,,0.001,
0.3149539828300476,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.043078988790512085,0.02500000037252903,,0,12.921917915344238,89,0.12806165218353271,600.0,1000.0,0.002522858791053295,323.71490478515625,,100.0,200.0,83.48797607421875,25.44464111328125,,0.5278576016426086
,,,,,,,,,,0.001,,,90,,,,,,0.01,,,,,0.001,
0.3147728443145752,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.04281751066446304,0.02500000037252903,,0,5.026174545288086,90,0.1302722990512848,600.0,1000.0,0.002773798070847988,3824.2236328125,,100.0,200.0,12.631216049194336,87.45539855957031,,0.5185906887054443
,,,,,,,,,,0.001,,,91,,,,,,0.01,,,,,0.001,
0.29731929302215576,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.04258229583501816,0.02500000037252903,,0,7.238636016845703,91,0.10660091042518616,600.0,1000.0,0.002414703369140625,1879.732421875,,100.0,200.0,26.198925018310547,61.314476013183594,,0.5072863101959229
,,,,,,,,,,0.001,,,92,,,,,,0.01,,,,,0.001,
0.29932644963264465,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.04240092635154724,0.02500000037252903,,0,3.358173370361328,92,0.10442420840263367,600.0,1000.0,0.002077124547213316,18171.5546875,,100.0,200.0,5.638664245605469,190.63868713378906,,0.5004221200942993
,,,,,,,,,,0.001,,,93,,,,,,0.01,,,,,0.001,
0.30647486448287964,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.04218627139925957,0.02500000037252903,,0,3.8535103797912598,93,0.11971648037433624,600.0,1000.0,0.0020631495863199234,213.0521240234375,,100.0,200.0,7.424771308898926,20.64229393005371,,0.4939867854118347
,,,,,,,,,,0.001,,,94,,,,,,0.01,,,,,0.001,
0.30313700437545776,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.04199550673365593,0.02500000037252903,,0,7.360175132751465,94,0.10628260672092438,600.0,1000.0,0.0018403328722342849,1318.68896484375,,100.0,200.0,27.086090087890625,51.35540771484375,,0.48776865005493164
,,,,,,,,,,0.001,,,95,,,,,,0.01,,,,,0.001,
0.31947991251945496,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.04181515425443649,0.02500000037252903,,0,9.675073623657227,95,0.13000445067882538,600.0,1000.0,0.0023629097267985344,1075.236572265625,,100.0,200.0,46.80352783203125,46.37319564819336,,0.4818277955055237
,,,,,,,,,,0.001,,,96,,,,,,0.01,,,,,0.001,
0.33594775199890137,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.04056281968951225,0.02500000037252903,,0,11.127823829650879,96,0.13068431615829468,600.0,1000.0,0.003157704835757613,324.6990661621094,,100.0,200.0,61.91422653198242,25.483291625976562,,0.43100619316101074
,,,,,,,,,,0.001,,,97,,,,,,0.01,,,,,0.001,
0.31602969765663147,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.04033762216567993,0.02500000037252903,,0,8.345995903015137,97,0.11580155789852142,600.0,1000.0,0.0019109859131276608,608.7499389648438,,100.0,200.0,34.827823638916016,34.89269256591797,,0.4221774935722351
,,,,,,,,,,0.001,,,98,,,,,,0.01,,,,,0.001,
0.3175981044769287,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.04011629521846771,0.02500000037252903,,0,7.252470016479492,98,0.12230812013149261,600.0,1000.0,0.0019692466594278812,4627.166015625,,100.0,200.0,26.29916000366211,96.1994400024414,,0.4147886633872986
,,,,,,,,,,0.001,,,99,,,,,,0.01,,,,,0.001,
0.3032861053943634,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.03990686684846878,0.02500000037252903,,0,6.598631381988525,99,0.11000395566225052,600.0,1000.0,0.0016868007369339466,332.47283935546875,,100.0,200.0,21.77096939086914,25.786540985107422,,0.4031122624874115
,,,,,,,,,,0.001,,,100,,,,,,0.01,,,,,0.001,
0.3272203207015991,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.03971054032444954,0.02500000037252903,,0,5.457331657409668,100,0.12576520442962646,600.0,1000.0,0.002333583775907755,844.8154296875,,100.0,200.0,14.891236305236816,41.10511779785156,,0.3926623463630676
,,,,,,,,,,0.001,,,101,,,,,,0.01,,,,,0.001,
0.3056366443634033,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.03949155658483505,0.02500000037252903,,0,5.327689170837402,101,0.10465534776449203,600.0,1000.0,0.0016086853574961424,307.0368347167969,,100.0,200.0,14.19213581085205,24.78050994873047,,0.3831076920032501
,,,,,,,,,,0.001,,,102,,,,,,0.01,,,,,0.001,
0.3200477063655853,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.03927472606301308,0.02500000037252903,,0,6.04636287689209,102,0.12353953719139099,600.0,1000.0,0.002165458397939801,1160.444091796875,,100.0,200.0,18.27924919128418,48.17559814453125,,0.37355390191078186
,,,,,,,,,,0.001,,,103,,,,,,0.01,,,,,0.001,
0.3163149356842041,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.03905419632792473,0.02500000037252903,,0,6.08896541595459,103,0.11278694123029709,600.0,1000.0,0.002166161546483636,990.639404296875,,100.0,200.0,18.537750244140625,44.511558532714844,,0.36566469073295593
,,,,,,,,,,0.001,,,104,,,,,,0.01,,,,,0.001,
0.3294733464717865,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.03884414955973625,0.02500000037252903,,0,4.158504486083984,104,0.12428990006446838,600.0,1000.0,0.0024540135636925697,793.6326293945312,,100.0,200.0,8.64657974243164,39.84049606323242,,0.3576013743877411
,,,,,,,,,,0.001,,,105,,,,,,0.01,,,,,0.001,
0.3029968738555908,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.03865119814872742,0.02500000037252903,,0,8.404563903808594,105,0.09004488587379456,600.0,1000.0,0.0020454819314181805,4830.1962890625,,100.0,200.0,35.31834411621094,98.28729248046875,,0.3507038354873657
,,,,,,,,,,0.001,,,106,,,,,,0.01,,,,,0.001,
0.34299808740615845,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.03844284266233444,0.02500000037252903,,0,11.267865180969238,106,0.11676035821437836,600.0,1000.0,0.0035679752472788095,2257.886962890625,,100.0,200.0,63.48238754272461,67.19950866699219,,0.34483858942985535
,,,,,,,,,,0.001,,,107,,,,,,0.01,,,,,0.001,
0.30506622791290283,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.03819487243890762,0.02500000037252903,,0,6.584273815155029,107,0.08897631615400314,600.0,1000.0,0.00201961281709373,2087.8017578125,,100.0,200.0,21.67633056640625,64.61891174316406,,0.3407074213027954
,,,,,,,,,,0.001,,,108,,,,,,0.01,,,,,0.001,
0.3194344937801361,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.038015857338905334,0.02500000037252903,,0,3.9708364009857178,108,0.10825195908546448,600.0,1000.0,0.001706007751636207,243.91714477539062,,100.0,200.0,7.883770942687988,22.086971282958984,,0.3367345631122589
,,,,,,,,,,0.001,,,109,,,,,,0.01,,,,,0.001,
0.3301403820514679,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.03783097118139267,0.02500000037252903,,0,8.34180736541748,109,0.11878211051225662,600.0,1000.0,0.002375788986682892,694.1956787109375,,100.0,200.0,34.792877197265625,37.26112365722656,,0.33356398344039917
,,,,,,,,,,0.001,,,110,,,,,,0.01,,,,,0.001,
0.30485451221466064,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.037664785981178284,0.02500000037252903,,0,4.383048057556152,110,0.09074899554252625,600.0,1000.0,0.0017175093526020646,93.35492706298828,,100.0,200.0,9.605554580688477,13.66418170928955,,0.3303515315055847
,,,,,,,,,,0.001,,,111,,,,,,0.01,,,,,0.001,
0.31155991554260254,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.037466615438461304,0.02500000037252903,,0,4.0550150871276855,111,0.09702996164560318,600.0,1000.0,0.002215983811765909,600.4485473632812,,100.0,200.0,8.221572875976562,34.653961181640625,,0.3278158903121948
,,,,,,,,,,0.001,,,112,,,,,,0.01,,,,,0.001,
0.3516443371772766,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.03606121242046356,0.02500000037252903,,0,10.684630393981934,112,0.1257448047399521,600.0,1000.0,0.00379390362650156,4887.0185546875,,100.0,200.0,57.08066177368164,98.86373138427734,,0.266892671585083
,,,,,,,,,,0.001,,,113,,,,,,0.01,,,,,0.001,
0.3371119201183319,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.03586789220571518,0.02500000037252903,,0,11.300999641418457,113,0.12146444618701935,600.0,1000.0,0.0021140167955309153,320.39691162109375,,100.0,200.0,63.856300354003906,25.313905715942383,,0.2587085962295532
,,,,,,,,,,0.001,,,114,,,,,,0.01,,,,,0.001,
0.33124828338623047,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.035682640969753265,0.02500000037252903,,0,9.006072998046875,114,0.10723115503787994,600.0,1000.0,0.002162974327802658,646.6055297851562,,100.0,200.0,40.55467224121094,35.96124267578125,,0.2508128881454468
,,,,,,,,,,0.001,,,115,,,,,,0.01,,,,,0.001,
0.3373115062713623,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.03550487011671066,0.02500000037252903,,0,9.156652450561523,115,0.10984204709529877,600.0,1000.0,0.0022947683464735746,2915.606201171875,,100.0,200.0,41.92213821411133,76.36237335205078,,0.2458009421825409
,,,,,,,,,,0.001,,,116,,,,,,0.01,,,,,0.001,
0.33239269256591797,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.03534981235861778,0.02500000037252903,,0,6.711469650268555,116,0.100547656416893,600.0,1000.0,0.0020377272740006447,680.7763671875,,100.0,200.0,22.521913528442383,36.89922332763672,,0.24160602688789368
,,,,,,,,,,0.001,,,117,,,,,,0.01,,,,,0.001,
0.3143007755279541,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.03518662601709366,0.02500000037252903,,0,7.257152080535889,117,0.09747013449668884,600.0,1000.0,0.0014801598154008389,1336.311767578125,,100.0,200.0,26.3331298828125,51.69742202758789,,0.2345428764820099
,,,,,,,,,,0.001,,,118,,,,,,0.01,,,,,0.001,
0.3558982312679291,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.03502320870757103,0.02500000037252903,,0,5.597565650939941,118,0.1137838363647461,600.0,1000.0,0.0027665900997817516,512.2301025390625,,100.0,200.0,15.666370391845703,32.0071907043457,,0.2262476086616516
,,,,,,,,,,0.001,,,119,,,,,,0.01,,,,,0.001,
0.333504855632782,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.034848298877477646,0.02500000037252903,,0,3.7088258266448975,119,0.10125662386417389,600.0,1000.0,0.002620068844407797,867.67138671875,,100.0,200.0,6.877694129943848,41.65744400024414,,0.22043943405151367
,,,,,,,,,,0.001,,,120,,,,,,0.01,,,,,0.001,
0.3545610308647156,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.03465864062309265,0.02500000037252903,,0,6.998357772827148,120,0.11800040304660797,600.0,1000.0,0.0029083886183798313,2311.255859375,,100.0,200.0,24.48850440979004,67.98905181884766,,0.2184799164533615
,,,,,,,,,,0.001,,,121,,,,,,0.01,,,,,0.001,
0.33225828409194946,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.034497715532779694,0.02500000037252903,,0,3.3321027755737305,121,0.10908997058868408,600.0,1000.0,0.001971030840650201,1313.8505859375,,100.0,200.0,5.551454544067383,51.2611083984375,,0.21530437469482422
,,,,,,,,,,0.001,,,122,,,,,,0.01,,,,,0.001,
0.34459295868873596,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.03432333841919899,0.02500000037252903,,0,5.999210834503174,122,0.11032803356647491,600.0,1000.0,0.002099090488627553,3155.6083984375,,100.0,200.0,17.995264053344727,79.44316101074219,,0.2126186490058899
,,,,,,,,,,0.001,,,123,,,,,,0.01,,,,,0.001,
0.3539005517959595,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.03420914709568024,0.02500000037252903,,0,14.737008094787598,123,0.11456489562988281,600.0,1000.0,0.002709421329200268,835.08740234375,,100.0,200.0,108.58970642089844,40.86777114868164,,0.21027468144893646
,,,,,,,,,,0.001,,,124,,,,,,0.01,,,,,0.001,
0.3483438491821289,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.03403161093592644,0.02500000037252903,,0,6.381657123565674,124,0.10855140537023544,600.0,1000.0,0.002331789582967758,219.50350952148438,,100.0,200.0,20.362773895263672,20.95249366760254,,0.20784005522727966
,,,,,,,,,,0.001,,,125,,,,,,0.01,,,,,0.001,
0.32606077194213867,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.03385767340660095,0.02500000037252903,,0,12.345013618469238,125,0.0942755937576294,600.0,1000.0,0.0019768518395721912,685.3065185546875,,100.0,200.0,76.19967651367188,37.02178955078125,,0.20624351501464844
,,,,,,,,,,0.001,,,126,,,,,,0.01,,,,,0.001,
0.3411419093608856,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.033735331147909164,0.02500000037252903,,0,8.741033554077148,126,0.09617515653371811,600.0,1000.0,0.0028158656787127256,1477.099853515625,,100.0,200.0,38.20283126831055,54.3525505065918,,0.20362064242362976
,,,,,,,,,,0.001,,,127,,,,,,0.01,,,,,0.001,
0.34280309081077576,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0336010679602623,0.02500000037252903,,0,9.319070816040039,127,0.10712476819753647,600.0,1000.0,0.0023759081959724426,1534.826904296875,,100.0,200.0,43.42253875732422,55.404457092285156,,0.20272831618785858
,,,,,,,,,,0.001,,,128,,,,,,0.01,,,,,0.001,
0.35772520303726196,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0319894514977932,0.02500000037252903,,0,7.962352752685547,128,0.10393795371055603,600.0,1000.0,0.004335204139351845,3396.476806640625,,100.0,200.0,31.69952964782715,82.41938018798828,,0.1355358511209488
,,,,,,,,,,0.001,,,129,,,,,,0.01,,,,,0.001,
0.3100931644439697,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.031805895268917084,0.02500000037252903,,0,4.992586612701416,129,0.07177568227052689,600.0,1000.0,0.002541854279115796,622.3580932617188,,100.0,200.0,12.462961196899414,35.28053665161133,,0.1303635835647583
,,,,,,,,,,0.001,,,130,,,,,,0.01,,,,,0.001,
0.33601635694503784,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.03160597011446953,0.02500000037252903,,0,5.372620105743408,130,0.09103326499462128,600.0,1000.0,0.0027083291206508875,212.6234130859375,,100.0,200.0,14.432524681091309,20.62151336669922,,0.1271175742149353
,,,,,,,,,,0.001,,,131,,,,,,0.01,,,,,0.001,
0.3468453586101532,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.031388457864522934,0.02500000037252903,,0,10.20255184173584,131,0.10293897986412048,600.0,1000.0,0.002167229074984789,359.0556945800781,,100.0,200.0,52.0460319519043,26.79759979248047,,0.12302854657173157
,,,,,,,,,,0.001,,,132,,,,,,0.01,,,,,0.001,
0.31986719369888306,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.031196920201182365,0.02500000037252903,,0,9.892913818359375,132,0.08015284687280655,600.0,1000.0,0.00226965406909585,4223.19140625,,100.0,200.0,48.93486785888672,91.90420532226562,,0.11829717457294464
,,,,,,,,,,0.001,,,133,,,,,,0.01,,,,,0.001,
0.36524713039398193,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.03098372370004654,0.02500000037252903,,0,7.207728862762451,133,0.10504604876041412,600.0,1000.0,0.005479852668941021,1923.8507080078125,,100.0,200.0,25.975677490234375,62.02984619140625,,0.11482561379671097
,,,,,,,,,,0.001,,,134,,,,,,0.01,,,,,0.001,
0.32588160037994385,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.030780209228396416,0.02500000037252903,,0,12.147189140319824,134,0.09983064234256744,600.0,1000.0,0.002683774335309863,9374.875,,100.0,200.0,73.777099609375,136.9297332763672,,0.11162111908197403
,,,,,,,,,,0.001,,,135,,,,,,0.01,,,,,0.001,
0.34575456380844116,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.030600732192397118,0.02500000037252903,,0,8.16169261932373,135,0.10064415633678436,600.0,1000.0,0.002288925228640437,3791.2041015625,,100.0,200.0,33.306610107421875,87.0770263671875,,0.10971272736787796
,,,,,,,,,,0.001,,,136,,,,,,0.01,,,,,0.001,
0.33453965187072754,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.03042760118842125,0.02500000037252903,,0,2.9492838382720947,136,0.0980418398976326,600.0,1000.0,0.0023625388275831938,690.9464111328125,,100.0,200.0,4.349137306213379,37.17382049560547,,0.10617652535438538
,,,,,,,,,,0.001,,,137,,,,,,0.01,,,,,0.001,
0.3332918882369995,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0302678644657135,0.02500000037252903,,0,14.716894149780273,137,0.09790356457233429,600.0,1000.0,0.0019724685698747635,792.4080810546875,,100.0,200.0,108.29348754882812,39.809749603271484,,0.10367486625909805
,,,,,,,,,,0.001,,,138,,,,,,0.01,,,,,0.001,
0.3214104175567627,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.030069997534155846,0.02500000037252903,,0,7.653574466705322,138,0.07412362098693848,600.0,1000.0,0.002666054293513298,6056.8564453125,,100.0,200.0,29.28860092163086,110.06231689453125,,0.10235574841499329
,,,,,,,,,,0.001,,,139,,,,,,0.01,,,,,0.001,
0.3646259605884552,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.029845282435417175,0.02500000037252903,,0,7.236491680145264,139,0.10660789906978607,600.0,1000.0,0.005163813009858131,695.4320678710938,,100.0,200.0,26.183406829833984,37.29429244995117,,0.09937140345573425
,,,,,,,,,,0.001,,,140,,,,,,0.01,,,,,0.001,
0.3481890559196472,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.02968735247850418,0.02500000037252903,,0,3.304749011993408,140,0.10573096573352814,600.0,1000.0,0.00209041777998209,792.4061889648438,,100.0,200.0,5.460683345794678,39.80970001220703,,0.09589947015047073
,,,,,,,,,,0.001,,,141,,,,,,0.01,,,,,0.001,
0.3339490294456482,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0294662918895483,0.02500000037252903,,0,12.263585090637207,141,0.10242831707000732,600.0,1000.0,0.001914284541271627,2732.7373046875,,100.0,200.0,75.19776153564453,73.92884826660156,,0.09401343017816544
,,,,,,,,,,0.001,,,142,,,,,,0.01,,,,,0.001,
0.35749977827072144,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.029281750321388245,0.02500000037252903,,0,6.453906059265137,142,0.10738706588745117,600.0,1000.0,0.0023631176445633173,1967.4713134765625,,100.0,200.0,20.826454162597656,62.72911834716797,,0.09161752462387085
,,,,,,,,,,0.001,,,143,,,,,,0.01,,,,,0.001,
0.33296704292297363,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.029082991182804108,0.02500000037252903,,0,4.857677936553955,143,0.10129060596227646,600.0,1000.0,0.0019096261821687222,3691.88720703125,,100.0,200.0,11.798518180847168,85.92889404296875,,0.08978424966335297
,,,,,,,,,,0.001,,,144,,,,,,0.01,,,,,0.001,
0.33748453855514526,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.027905013412237167,0.02500000037252903,,0,2.4961628913879395,144,0.1025284081697464,600.0,1000.0,0.0019069684203714132,452.82537841796875,,100.0,200.0,3.115414619445801,30.094032287597656,,0.0679784044623375
,,,,,,,,,,0.001,,,145,,,,,,0.01,,,,,0.001,
0.36305296421051025,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.027725450694561005,0.02500000037252903,,0,5.528327941894531,145,0.09380912780761719,600.0,1000.0,0.0069022756069898605,8957.927734375,,100.0,200.0,15.281208038330078,133.85012817382812,,0.06661657989025116
,,,,,,,,,,0.001,,,146,,,,,,0.01,,,,,0.001,
0.33287444710731506,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.027515217661857605,0.02500000037252903,,0,5.2673516273498535,146,0.0906425341963768,600.0,1000.0,0.0022193952463567257,1802.987548828125,,100.0,200.0,13.872498512268066,60.04977035522461,,0.06548959016799927
